request_count,session_duration,failed_login_attempts,typing_speed,mouse_movement,label
27,48.154450122429054,7,90.79958310182505,0.45300725170595124,1
121,24.721520716361415,2,152.01257339505517,0.1413857561764641,1
7,75.00719147602555,0,353.6554474717013,0.9611591297916385,0
5,84.93898799956293,0,169.25928590428344,0.8936178433946529,0
7,128.67737256592167,0,258.0429186603968,0.8387500314374523,0
2,141.6989678407559,0,283.28267458519474,0.85637048819564,0
30,44.88518717839113,3,53.566667030367,0.4266798820645068,1
123,17.71677844785499,2,199.77413044794528,0.0,1
6,78.22016971236707,0,202.32563462101527,0.8242542121613124,0
19,61.397185345815785,6,137.3702291439211,0.3659513794438796,1
6,108.91678921758422,1,285.8740249029079,1.0,0
7,136.40388121770303,0,150.20350867431944,0.6215330114381283,0
115,10.252365397448969,3,213.0023520738309,0.047700302706081305,1
6,163.16659736514603,0,250.00648578345772,0.9298187060257578,0
5,160.5585631185268,0,280.08354544137467,0.9205577172075978,0
2,163.35463848755654,0,414.3741829527654,0.8709628272918075,0
5,135.30644779679145,0,204.26967512353403,0.8456859708122213,0
13,83.90941939511936,4,109.2787811451149,0.4368767187252245,1
112,10.188324775668566,4,42.57472716712569,0.1023488939579224,1
11,159.45919683272092,3,230.5615399859616,0.5247166624743733,1
37,48.688558859551506,11,67.97819612445856,0.33404420012671127,1
6,110.88453113945029,1,146.89233992798853,1.0,0
8,81.23809359902678,2,161.01602445655323,0.14667957104504767,1
18,38.445963892417495,5,249.99552732567244,0.5797128725049324,1
15,82.21320170862828,3,168.5050310521113,0.47084842763588103,1
3,83.77517694120975,0,215.45585472566302,1.0,0
3,130.08962262400635,0,236.34193143124864,0.9271921318474805,0
7,123.46216808806346,1,273.2971658194792,0.5653795447011004,0
10,74.89946963098339,2,246.18109521191514,0.0,1
3,117.16934166971633,0,178.46459039379812,0.7781440021983141,0
3,90.66225801596076,0,166.18807531299095,0.9116001096037937,0
1,149.45674969033726,0,309.61470646444724,0.7239986828749323,0
3,100.13294191368301,1,170.81193714605143,0.7342712706479723,0
43,5.0,8,179.11573795348522,0.35879757107755594,1
7,94.76043832636034,0,374.90364632631264,0.7603948666283294,0
5,44.43363821340505,0,367.8654070155661,1.0,0
15,22.134894884835973,5,225.29070042791986,0.18138640202200748,1
28,40.9193491137877,8,248.68097638605602,0.31881913466726197,1
18,29.344084932365927,1,108.43338693259132,0.27474390326343917,1
6,140.5274525655701,1,253.82485983401622,0.9083658736445288,0
2,85.37650922258321,0,252.83634833240376,0.9923345420432758,0
4,53.69562358548036,0,347.87680570647973,0.798744640554062,0
15,8.0,2,186.22357193829734,0.5275301164211275,1
2,215.55058693487805,0,317.28832892125234,0.8206247875853726,0
9,48.79462220762529,4,259.960918462395,0.512113775428978,1
6,99.9370031894278,1,346.44949452365546,0.7499741698477863,0
3,151.40221712399673,0,193.34124578126105,0.9054708636344604,0
5,70.0490845215292,2,283.39386205704375,0.6980962166656599,0
7,59.985482307818536,1,314.9173103526898,0.9487486029767854,0
3,154.37768938316978,0,73.82721367579144,0.6595436910891194,0
6,138.33441014390215,0,228.4948688377804,1.0,0
4,161.79233217233428,1,355.44632065915704,0.8124587067183652,0
1,110.58571580559237,0,266.9484436291949,1.0,0
9,57.56901845212453,6,225.50414608362664,0.5936558357093633,1
9,113.424761425948,4,177.0347048433863,0.3114749379439755,1
25,100.20365433183285,3,209.54057503680662,0.2518065892220475,1
9,106.70242000760165,0,290.1692078379266,1.0,0
4,181.4480850674732,0,283.48790290167386,0.7027612106222381,0
6,152.27646021607725,0,256.3370921837504,0.8081339623394027,0
8,130.55606386622978,3,183.49243673121612,0.3019395477869976,1
4,78.65534749267594,0,177.5338218348536,0.44783710591095405,0
4,99.5894286371868,3,280.7982531768594,0.7965333714746738,1
4,78.25163709746795,0,143.12750852944012,0.9799503455047299,0
6,180.38335085546157,1,215.05632478247279,1.0,0
8,186.7255489080126,1,230.3655577015702,0.7678610447028899,0
12,85.76498727967304,2,283.1617285753402,0.8169534158846262,1
6,126.02094310242349,0,201.64806867832385,1.0,0
4,63.46219962234785,0,383.05729457500365,1.0,0
5,98.38211861271458,0,254.55589238190473,1.0,0
7,126.6084022378069,0,293.73160232661274,0.892764180637282,0
6,137.43415311743595,1,317.27257837509785,1.0,0
5,175.43865889544608,0,437.437667751255,1.0,0
7,148.49284874378893,0,233.52828919337026,0.9219421039933785,0
7,102.69515200570252,0,365.7223466367491,0.5911147433149408,0
6,62.12218013400098,0,319.410653995287,0.7844245589056489,0
2,109.36251482158525,0,201.49408480998068,0.8124713210586897,0
8,105.50289133043309,6,194.56685109537403,0.7507305346874685,1
5,94.89695083738475,0,385.9378410674838,0.8618231147516137,0
5,111.11514650298648,0,162.28331332367696,0.622606897099339,0
6,98.3558414452625,0,266.7326216209915,0.9918360119131754,0
2,91.25741104996946,0,242.96754275026348,1.0,0
8,60.130421706179845,1,268.9244973632592,0.8927583568159946,0
1,187.72787158436233,0,263.4992719956423,0.9745083850628238,0
108,6.257132913265417,1,226.122669336502,0.08221309306831143,1
5,53.36226528450113,0,258.57681562671246,0.6429792445935384,0
6,162.8867470433184,1,207.40341111167476,0.8453495122113609,0
18,74.37579619684882,5,136.57226194266954,0.5677547170073567,1
7,42.2173763717121,1,181.59134058687476,0.8551056886692552,0
2,110.62362368204077,0,218.6238584849823,1.0,0
4,109.09789053830272,0,148.86836049311242,0.7042805588161805,0
4,131.43484227193807,0,218.89484227892356,0.970028731795303,0
9,137.19063402435654,0,120.06483401064341,1.0,0
21,87.50197473166453,4,226.48954555419598,0.7606958604428082,1
27,41.797236624406,9,199.92745972914818,0.4758792317004272,1
5,131.98355728553878,0,229.40784427106146,0.8784637817312392,0
4,78.57251716834233,1,125.90338581763127,0.18118019129068758,1
15,11.906333748710196,6,216.53960964109774,0.6463102998748174,1
4,156.70743473147215,1,287.6625985408713,0.8306499428910983,0
5,202.83694482495835,0,293.512545250085,0.7420309247121978,0
23,47.268959733345596,7,273.33404128927606,0.0648619313746019,1
30,43.48702247669782,1,133.71964521588308,0.3833618474667388,1
5,108.455528884625,0,332.317153025584,0.6531131567977339,0
128,22.78059634019519,3,148.6284890003445,0.029334540549586164,1
0,165.82824598186673,0,277.034151170786,0.6974871040763551,0
3,141.75123640407492,2,188.72604263874794,0.5000209349958424,0
4,25.039232112548113,0,103.9010349138983,0.8559737388580642,0
4,122.63221983484543,0,317.57600403778474,0.702018015564371,0
5,157.6517916111882,1,193.5558447384015,0.4182060604032051,0
4,190.0833967356139,1,261.7533135914735,0.8875228845391211,0
4,118.35783335465598,6,258.56884702950146,0.2203042549928256,1
4,143.0605478334248,0,151.83364307979076,0.7653791267009197,0
7,80.39741195678586,3,315.9771926055688,0.5998975627337644,1
5,178.58874213894973,0,332.9816356705596,0.9320008994119601,0
7,113.73354105438708,0,307.64834344032204,0.8500027709840493,0
127,15.97589815084799,2,147.71144118641763,0.15865008013837933,1
6,111.37006532994872,0,328.56593163047944,0.8915904617244285,0
22,40.30900676740975,4,240.27266293003717,0.27855546312429086,1
5,113.82465238955817,0,346.86697274108116,0.6457116017348641,0
5,132.26492153389148,1,203.25804272006363,0.8611571843840556,0
3,118.24844322482083,0,301.29781116702367,0.9582033615511475,0
3,64.02976812137625,0,225.14389630121175,0.686055757435002,0
4,123.56022864994021,0,152.66175936093563,0.8345052920708985,0
5,120.46976788093622,3,375.3977899264461,0.6936182632590963,1
2,87.16893941294893,0,259.2665113679968,0.8492484291958742,0
23,78.45175331495344,3,210.9853369257865,0.2249363181791311,1
135,16.034312064166958,3,143.96283360440353,0.1800986496106002,1
34,58.09350795643541,6,141.81988215599603,0.431194840108695,1
3,124.0847702350426,1,227.591786950885,0.8017481728515193,0
8,74.92711864227464,0,397.94625462240936,1.0,0
7,97.73518947438727,0,269.7072871733598,0.9731296940144677,0
5,133.65215135173358,1,267.22038133638665,1.0,0
4,105.76617882879042,1,281.14295418289475,0.7886572483175887,0
0,13.708026563508877,0,402.54862071097676,0.8793920722617957,0
3,77.69112736422359,0,284.8055546932924,0.8879305584707109,0
6,91.8850488534213,0,205.8186281522781,0.9048357091928823,0
2,110.43147056864947,0,189.0571426032995,0.9266708445804502,0
5,172.1044084160102,0,407.98258028883214,0.9569457259359552,0
10,155.1128870486031,1,193.97181668392392,0.7919871916840668,0
8,97.20982934147055,3,332.8292586342831,0.9334373135967027,0
5,104.08163409194658,0,343.24463198814203,0.8126651946692312,0
4,129.0021867422962,1,253.70754919647118,0.8288116436199694,0
110,15.713980308211418,2,295.4234499088907,0.0,1
4,114.77788788384704,0,338.45651322671154,0.7935204583992183,0
147,7.4161380494576035,4,127.99920947614352,0.16660724460059884,1
5,126.40177261064366,0,271.3053727748558,1.0,0
5,114.93798620566136,0,307.31319199370733,1.0,0
8,157.476925125303,0,313.9241221092995,1.0,0
8,109.96923751470551,0,344.36484077028757,0.9102828442997899,0
7,131.4721570249041,2,303.35817258762427,0.932447351167995,0
5,221.31758835555354,0,249.62821185256783,1.0,0
2,134.63660657406527,0,242.40812319096938,0.853209161494946,0
6,92.86594143323836,0,251.81827977060016,0.6922635240511962,0
0,103.48017699190858,0,300.6516077695699,0.8838090051726638,0
4,131.3638484403812,1,142.94391127642288,1.0,0
22,62.91100478762819,6,139.82457518727603,0.36682143086876295,1
5,62.924227918877456,1,185.0602976188512,0.5573084681751871,0
0,196.85829657995194,0,246.09316711768156,0.8715944128945097,0
0,136.54875502268135,0,284.12690008133535,0.9980054983137745,0
11,152.50380746696422,0,249.71905764484407,0.8397233302712841,0
2,167.12508192119057,0,287.67213305327215,0.6938061367221089,0
9,110.1470510004738,2,123.83427879103056,0.6790128977144267,1
5,148.2270562544956,0,190.68506106768194,0.42294549037505813,0
3,203.2118257260864,0,202.92489677129086,0.9312013034721988,0
3,159.79020008350844,0,298.7767138172409,1.0,0
20,77.17016880728683,2,220.1104601578318,0.25677137942234235,1
125,13.55469781680731,7,121.48091899836186,0.04615548439001526,1
5,74.09356471206524,1,306.4450776941318,0.7042351826359641,0
36,16.240741605166672,7,195.73680445309543,0.34056427839055115,1
4,122.60918624002238,0,260.2788422350217,1.0,0
5,139.0121829256202,1,367.91875613451543,1.0,0
5,188.70155249287498,0,254.23724261045786,0.9325885857104332,0
28,5.0,8,167.28409502001077,0.2968126839358639,1
58,4.572854186862439,2,238.57070455565847,0.24376229604489008,1
5,186.83170758844412,1,187.2616181276114,1.0,0
21,72.65179130197616,6,394.2015150262249,0.3628079406235361,1
6,115.82010087212885,1,408.3079846120868,0.8426411233518097,0
21,34.840335970918815,2,222.53796766397758,0.48325148146022956,1
5,153.6413455975034,1,98.70581359970132,0.9769063046777529,0
5,108.63252408278083,0,307.3602150766953,0.9126655442834769,0
8,136.35763790321892,1,417.1127208665427,0.740701307502054,0
5,90.073453500073,5,359.5371996493904,0.6808796247069273,1
6,167.41984051441875,0,407.45091174974584,0.8520410745137205,0
6,95.92496627454373,0,218.74660776602246,0.929746779136573,0
4,130.8442130953507,0,185.69235551654182,0.9966624411160642,0
5,81.2059875691256,0,277.3556761801486,0.9720021097981841,0
18,56.908044956404034,10,275.6848044566803,0.3180060677125159,1
5,142.01646841782414,1,205.4755712386932,1.0,0
6,224.7158589156469,0,215.20921562863361,0.8530251418639251,0
144,14.09045416095052,1,201.03334770254077,0.05568536332839402,1
10,79.146801290014,0,217.84872354516503,0.8624158943977689,0
5,117.70688920848542,0,288.1177878670654,0.9471854777853608,0
2,139.52614118946397,0,271.09161543691016,0.9485507526697026,0
28,104.96695761084041,2,262.14796691688764,0.0,1
5,174.7526434177346,0,337.7335299541686,1.0,0
5,78.48589257543173,1,150.21293865740483,0.7028875063953877,0
14,105.54188876585164,4,163.65243889038578,0.7476723700473544,1
34,25.86889086696552,7,128.29734845381157,0.7290392990216805,1
5,157.60934765919828,0,355.63584304414525,0.6090157741458283,0
18,104.2998659441019,3,129.22364402988572,0.4445139242736087,1
2,176.5842618932473,0,317.718017480854,0.8822775200272888,0
8,178.7095550558964,1,219.45259073638246,0.8785291989360617,0
20,117.8042181354179,5,212.82450941053975,0.11695729511323082,1
19,34.50398149544741,1,265.5954290371571,0.5273114879703548,1
7,197.24759390791942,0,119.8761882041174,1.0,0
3,181.09163454304968,0,255.19519303553588,0.9149840984646717,0
2,201.1511616232196,0,236.65293784486843,0.7172606340067553,0
4,94.60840328203633,1,193.18358542985553,1.0,0
6,140.57634730072766,0,309.4482382861726,0.7718818345490789,0
64,4.965107429618068,0,104.2500618000509,0.11897823004067841,1
7,50.169555106937366,0,220.91681669542703,0.7590484616875496,0
4,61.20229953885414,0,188.92944773835717,0.8545027157330605,0
2,100.34532730103267,0,347.6023577655532,0.6016595881949649,0
3,137.84448609885425,0,328.3851694313216,0.7527288456070427,0
10,170.32863739393926,0,284.8347875802381,0.8320217405935391,0
6,143.1384069729396,2,305.20781720981375,1.0,0
120,25.077149270365112,2,99.03204256898448,0.18613516952983034,1
15,109.43320398657646,2,260.5917506455438,0.6281183467760955,1
1,67.9176302543374,0,270.26541477373115,0.7388191709870029,0
6,158.33765900610973,0,214.81754665392683,0.6641969685695654,0
4,84.27183081992227,0,211.67703626647096,0.6544893784171109,0
11,93.119669220719,0,60.0,0.7241164193473212,0
17,59.82714258729963,4,240.32330459298282,0.7074908975374199,1
117,3.649952187288499,2,145.363186889168,0.2648181336808476,1
8,55.350215822042124,0,143.18790182229213,0.9276388079566751,0
7,129.32925374179473,2,293.3944795852028,0.7016993722746047,0
3,141.1224348948808,0,189.20032842414273,0.9938336129838675,0
1,115.98716904833064,1,316.4328196668635,0.8105219453167013,0
6,74.6201605641327,1,209.4275842415428,0.8863013496643842,1
9,121.4426448278302,1,393.7986063345118,0.15317888190171425,1
17,78.65384435526225,2,284.8552211822131,0.5510045274818157,1
8,163.57084549788027,0,259.02274617494777,0.8408971743650429,0
6,101.10421961600255,5,219.27739231606876,0.8079559950537885,1
4,175.4272401298411,0,269.82895819354064,0.6234796080606063,0
10,65.94456323682968,3,110.52068484990431,0.5807760036395568,1
4,99.15234028265053,0,197.78136740213162,0.8778038811121259,0
3,102.8488196313523,0,287.2373215573127,0.8796989056034077,0
7,116.42224267268237,0,301.13522590720993,1.0,0
6,143.14586689968198,0,219.77469689856852,1.0,0
5,178.1772958523964,0,257.10998275422764,0.9385767535392162,0
2,90.29283594820104,3,301.0685345089925,0.7879078332113465,0
116,6.786578323560093,2,176.3492605101906,0.04538662964963606,1
25,26.91953759442886,3,297.7801937517158,0.33430761822254834,1
2,198.23497118438578,0,335.3007163223486,0.8060071602837262,0
7,172.3751843888045,1,143.08800756826366,1.0,0
5,136.75402400530564,0,220.07099390798825,0.7447997363469119,0
5,95.85495335462281,1,265.5091041127084,0.9010306078283277,0
23,15.631010103499763,5,101.13501581396989,0.6736815536747961,1
6,115.68510356840214,0,297.1561946032887,0.8781753498916096,0
7,113.0140860271566,0,102.51217836068192,0.6824687008119813,0
16,60.704084244772915,7,166.91592114367464,0.2727214383812156,1
5,135.2781915088796,0,317.36315566389266,0.9089486080540744,0
8,150.30181955328516,0,316.16431807606915,1.0,0
5,126.61827624843055,1,162.4360008930771,0.9218304739613146,0
9,69.864883732549,0,191.60869000277427,0.9983244157522098,0
6,133.02748176101716,0,119.12130840645546,0.7604359029611426,0
6,139.47882116679867,0,220.2844469878699,0.8130232534485353,0
4,83.75734383866832,0,238.86546773739028,0.6770258398846937,0
4,108.49139606746627,0,284.5387779311047,0.894508043917824,0
122,10.04976703304023,3,195.24440433068972,0.0,1
4,132.2242541327942,0,269.4639328175651,0.9215422256451621,0
6,114.43248624215309,0,264.8069258260918,0.9461565760698623,0
131,21.82236941231154,5,135.25055270005123,0.0863569779621912,1
5,171.75483054794205,0,267.9095456939906,0.8564280813400107,0
5,75.82567538462567,0,337.9861331256391,0.7744182783237284,0
1,68.8425578303642,0,228.9221444742508,0.7100964465489802,0
6,153.75384129641094,0,137.25524409428306,0.9259544536195451,0
6,105.99105421335709,1,60.0,1.0,0
8,123.46898126962185,1,167.5889983682199,0.9090941228609869,0
1,125.78776710687801,0,98.30576167325107,0.8007833676340417,0
5,61.20378779968345,0,430.0970890392404,0.5668824044080738,0
3,140.50211946793104,0,248.12426464600782,0.8870672361158174,0
119,27.83739598119304,0,105.83452800096684,0.0992135118708852,1
0,144.77169722430642,0,271.1098338258404,0.884773914590805,0
5,113.9144896765754,1,175.96076793304996,0.7042606179015072,0
2,64.55665771879514,1,264.6814074851484,0.7376880754658233,0
6,118.66137901764384,0,370.07068690494947,0.993315819240072,0
7,89.68968129704272,0,235.62416646714422,0.9832721946618294,0
38,73.8802123523425,13,230.10086437384297,0.1647192208795857,1
0,37.53515615349684,0,342.24788046615413,0.9781854472577246,0
7,199.76604254983167,0,346.36430758222997,0.7763197975915048,0
4,99.66150691642645,0,277.3402643032681,0.7050120666495971,0
140,2.0,5,256.7172039602013,0.0939179590857781,1
3,152.79994112458832,0,224.6576537843281,0.9940784896641732,0
5,112.26114664304663,0,168.77717864959865,1.0,0
127,11.776278111072848,4,226.34349989319452,0.0,1
112,21.515510625705843,4,132.57171324385604,0.1634340401635054,1
3,75.86655157373251,0,168.69434608179142,0.8862712705274018,0
3,181.87059035439253,0,259.2719564560479,1.0,0
